mean_yaw,std_yaw,yaw_range,mean_pitch,std_pitch,pitch_range,mean_roll,std_roll,looking_down_ratio,mean_downward_severity,max_downward_severity,forward_ratio,away_ratio,face_visible_ratio,head_movement,orientation_change_rate,mean_confidence,label
0.023724495626532435,0.042268617250421255,0.15076770379655993,0.5670659342472155,0.04336583890840269,0.14397263740342536,6.997631059629772,3.8657212245632677,0.0,0.0256334114334365,0.1599379063565779,1.0,0.0,1.0,0.038881013380243405,0.0,0.9474216767504245,Engaged
0.011968659049767539,0.04017699877794459,0.15076770379655993,0.5689373686938787,0.04264271685099082,0.14397263740342536,8.100072708197743,3.1446066013110014,0.0,0.026299214327811477,0.1599379063565779,1.0,0.0,1.0,0.03789273433572051,0.0,0.9486913456545247,Engaged
0.0019887189245438594,0.031187088502853243,0.13930406959615124,0.5679447662354694,0.04167459261762246,0.12095779151612307,9.071815197011544,1.8609016428894423,0.0,0.02700052670988645,0.1599379063565779,1.0,0.0,1.0,0.03001517981058129,0.0,0.9490549492835999,Engaged
-0.0032936112933268855,0.026420494892387937,0.15149388220733284,0.5620755100178985,0.03733894188060165,0.12095779151612307,8.970200251811045,1.522444157260544,0.0,0.02040746428149149,0.1599379063565779,1.0,0.0,1.0,0.01767795918970988,0.0,0.9500022301935169,Engaged
0.012364257414060328,0.052600315336063574,0.17832937184938516,0.5511901728100166,0.01853529529852656,0.09053230889673991,7.235834895558211,3.0584736635874603,0.0,0.00217469303950465,0.07300795601548314,1.0,0.0,1.0,0.01429293450805938,0.0,0.9501925077703264,Engaged
0.0452152585331048,0.07248239128228155,0.2092291979462944,0.5561656976532229,0.018495469578349282,0.09053230889673991,5.126027774418217,4.298648837692307,0.0,0.00217469303950465,0.07300795601548314,1.0,0.0,1.0,0.018354122447388,0.0,0.9493766294585334,Engaged
0.07593257798073706,0.07454540661972034,0.2092291979462944,0.5619293336878385,0.017707998369277823,0.08620845496552298,3.170934392098844,4.665754215606217,0.0,0.00217469303950465,0.07300795601548314,1.0,0.0,1.0,0.021611296184791087,0.0,0.9478821795847681,Engaged
0.06997850918767358,0.05666623061136396,0.18039012368822835,0.5489396160466723,0.013462641248396889,0.06992482130039968,1.811167945759515,3.329621631496707,0.0,0.0,0.0,1.0,0.0,1.0,0.026676575853961573,0.0,0.9477554400761922,Low Engagement
0.11735765991663508,0.13488491204341949,0.609021606320846,0.549541899158649,0.023057977103916386,0.1288245360112366,1.0376643557140919,3.6492117924600542,0.0,0.00037591615229074264,0.013720939558612106,0.9315068493150684,0.0684931506849315,1.0,0.031972490998289846,0.013888888888888888,0.946924285529411,Low Engagement
0.22071642315291376,0.2601224623981756,0.7607962617179964,0.5361724904701718,0.04109699021122831,0.1573915122345752,-0.03637270779001555,4.86126571080429,0.0,0.00037591615229074264,0.013720939558612106,0.7534246575342466,0.2465753424657534,1.0,0.031967044377029824,0.013888888888888888,0.9454272413906986,Low Engagement
0.3486484088098009,0.3335573576227844,0.8925051571780418,0.5222707388309181,0.048589596522181096,0.1692983224754966,-2.136030188374991,6.160386312665184,0.0,0.0003658917215629895,0.013720939558612106,0.5866666666666667,0.41333333333333333,1.0,0.03341195557766884,0.013513513513513514,0.9424705195426941,Low Engagement
0.47849139669315793,0.3315320686736018,0.8697853251249137,0.5063125279012078,0.053921288047427726,0.17867749609142847,-4.4691841594669315,5.5769078330633315,0.0,0.00036107735680558173,0.013720939558612106,0.42105263157894735,0.5789473684210527,1.0,0.040418140611230745,0.013333333333333334,0.9384694962125075,Low Engagement
0.6163997570508787,0.2843533586390343,0.8651185049969732,0.4902723457173553,0.05271651020618678,0.17867749609142847,-7.0435279512937,4.71036558046644,0.0,0.00036107735680558173,0.013720939558612106,0.25,0.75,1.0,0.04760205875991809,0.013333333333333334,0.9351264591279783,Low Engagement
0.6701623946559219,0.23143911760394192,0.7498364513916442,0.4893009814171983,0.056492002386416613,0.2179090533692858,-6.569022627349369,6.807921371122129,0.0,0.004855295974056323,0.12581110320963304,0.16883116883116883,0.8311688311688312,1.0,0.05849324327160253,0.02631578947368421,0.9323967664272754,Low Engagement
0.6328079862809558,0.2789220426683694,0.7739685084165638,0.5096873710330048,0.08321420726702018,0.254090332760024,-4.713274155165486,8.596599380645605,0.0,0.034305504377505146,0.22918618718317083,0.25,0.75,1.0,0.05267414609682531,0.013333333333333334,0.9321453343880804,Low Engagement
0.5435713412538108,0.3195822339660078,0.7739685084165638,0.5426648285039204,0.09586622389571617,0.254090332760024,-2.4820000044173365,9.31580052619487,0.0,0.06286451094064457,0.22918618718317083,0.4155844155844156,0.5844155844155844,1.0,0.04761687179851498,0.013157894736842105,0.9338850046133066,Low Engagement
0.4329220213334738,0.3132780231768661,0.7739685084165638,0.5761957781165481,0.09749460146167721,0.254090332760024,0.38235885783646917,8.860037666113238,0.0,0.09368646231213971,0.22918618718317083,0.5844155844155844,0.4155844155844156,1.0,0.04164266166482053,0.013157894736842105,0.9364123816614027,Low Engagement
0.32828161670547834,0.2748628390487139,0.7739685084165638,0.6132259896089425,0.08236779053743222,0.23879734529451524,2.9503161747537163,7.828817508000032,0.0,0.12642296506602538,0.22918618718317083,0.7532467532467533,0.24675324675324675,1.0,0.03588834828727861,0.013157894736842105,0.9391680839773896,Low Engagement
0.2151286652372431,0.1452700621828135,0.6940992299957272,0.6491359713490888,0.043844785658665675,0.20306363275794392,5.838991296921243,4.258641905873923,0.0,0.16014418196191754,0.22918618718317083,0.922077922077922,0.07792207792207792,1.0,0.03145418050225997,0.013157894736842105,0.9417651295661926,Low Engagement
0.17048469386774232,0.01600829304189047,0.06955571576809799,0.6664587334501328,0.008727331446122545,0.03701147797015625,6.305625254600672,1.0166845140053211,0.0,0.18988209557180805,0.2426291375826782,1.0,0.0,1.0,0.021216320773735996,0.0,0.9436285147419223,Low Engagement
0.17197955174796462,0.013676370360662167,0.060511702167754394,0.6683971307341082,0.008378225294097675,0.03701147797015625,6.1665518001581905,0.8492632140774686,0.0,0.19542037352602365,0.2426291375826782,1.0,0.0,1.0,0.019658218278508135,0.0,0.9438482354848813,Low Engagement
0.1518655592543538,0.05655335375816565,0.278094171735321,0.6688849756330438,0.01142092188464551,0.0781794059266071,6.511184444125219,1.3479370066009944,0.0,0.196814216094411,0.2717606358115104,1.0,0.0,1.0,0.024465439225842867,0.0,0.9440537782815787,Low Engagement
0.11526004287809133,0.0894864238109147,0.278094171735321,0.6669990345717948,0.012761510260941869,0.0781794059266071,7.213295686449719,1.992455856781823,0.0,0.19142581306227088,0.2717606358115104,1.0,0.0,1.0,0.023711455443289443,0.0,0.9445229088648771,Low Engagement
0.07648503328613714,0.10056153168880858,0.278094171735321,0.6646077360757735,0.013321637786296244,0.0781794059266071,8.120760093443783,2.3866568455238966,0.0,0.18459353164506787,0.2717606358115104,1.0,0.0,1.0,0.023127664558091027,0.0,0.9450322809891823,Low Engagement
0.041029734772641276,0.09831934534173785,0.25358849731757493,0.6634856660001317,0.012948905754492259,0.0781794059266071,9.084144945761341,2.3135966748555004,0.0,0.18138761714323368,0.2717606358115104,1.0,0.0,1.0,0.021868910335490606,0.0,0.9455131820485562,Low Engagement
0.004610533406861447,0.08513667638826015,0.25187393448826223,0.6613298783913699,0.011854203739453624,0.0781794059266071,9.923153998262165,2.0173035657293212,0.0,0.1752282239753429,0.2717606358115104,1.0,0.0,1.0,0.02022225417591446,0.0,0.9461293824208088,Low Engagement
-0.030506507361314373,0.05007356382038787,0.25187393448826223,0.6589977557118715,0.010346454633989852,0.0781794059266071,10.663498258307113,1.4520988988306465,0.0,0.16856501631963308,0.2717606358115104,1.0,0.0,1.0,0.01996011092969491,0.0,0.9466598056539705,Low Engagement
-0.04385469446415251,0.009721808929222222,0.043763131097461286,0.6589485567206054,0.00596560372694999,0.031947102487457135,10.769605079796635,1.0507111163330545,0.0,0.16842444777315843,0.20797011002527005,1.0,0.0,1.0,0.014064635832063601,0.0,0.9466067182866833,Low Engagement
-0.04495856628561777,0.009021568958168788,0.042989737724468395,0.6604354413312864,0.005296525166940445,0.03039381963800669,10.686111383697591,1.0283244178575057,0.0,0.17267268951796122,0.22455098477988641,1.0,0.0,1.0,0.014015359796662637,0.0,0.9464653602129296,Low Engagement
-0.04427936611474507,0.009452432577772375,0.042989737724468395,0.6604241311723961,0.006803383600484656,0.05996895572126637,10.30684549822623,1.1767519607799373,0.0,0.17264037477827407,0.22455098477988641,1.0,0.0,1.0,0.015285463235865228,0.0,0.9463386761991284,Low Engagement
-0.04325378575159496,0.010070120208401121,0.045252680524171945,0.6575882227152426,0.013130072060948296,0.07382981083456219,9.940577198457202,1.1455053191667925,0.0,0.164537779186408,0.2367299822393987,1.0,0.0,1.0,0.01959067173388699,0.0,0.9458159230932405,Low Engagement
-0.037580217129816275,0.015473789913859795,0.08682192796343681,0.6666282249148223,0.03724230617009389,0.24052770879785468,9.818836740582165,1.1406751692114798,0.0759493670886076,0.19036635689949286,0.7130096907059487,0.9240506329113924,0.0759493670886076,1.0,0.026168666020254704,0.01282051282051282,0.9423762046838109,Low Engagement
-0.035347261065837916,0.014946496856120732,0.09085029529136562,0.6853200500473714,0.05523528920610182,0.24052770879785468,10.150784455789665,1.7549029602835764,0.23376623376623376,0.24377157156391865,0.7130096907059487,0.7662337662337663,0.23376623376623376,1.0,0.02896806909228932,0.013157894736842105,0.9344848928513465,Low Engagement
-0.03812431777867233,0.016806817549810685,0.0910928631920239,0.7057508793427528,0.06329481682362918,0.24052770879785468,11.05146688293766,2.3269919208931302,0.41025641025641024,0.30214536955072246,0.7130096907059487,0.5897435897435898,0.41025641025641024,1.0,0.03105386184938222,0.012987012987012988,0.9246308788275107,Low Engagement
-0.040177601023698634,0.01868387623752499,0.09855054745609805,0.7260655399441921,0.06495666634276805,0.24052770879785468,11.806746297070097,2.5444855359070906,0.5844155844155844,0.3601872569834061,0.7130096907059487,0.4155844155844156,0.5844155844155844,1.0,0.03441261195215272,0.013157894736842105,0.9150018599126246,Low Engagement
-0.05600159890702236,0.07346924757004997,0.45652351466813257,0.7343546219050103,0.07346772817846245,0.34432172648289594,12.467569612527791,2.2972204624181183,0.6753246753246753,0.39160871197462876,0.7340089152602127,0.2857142857142857,0.7142857142857143,1.0,0.04598943906687668,0.06578947368421052,0.9086136786968677,Low Engagement
-0.17986631439157852,0.28741958010075197,1.0490715311608714,0.7004907443007896,0.1313271763447046,0.4501262362906891,13.469537528727326,2.1826424424741946,0.6753246753246753,0.37117034630653467,0.7340089152602127,0.11688311688311688,0.8831168831168831,1.0,0.050014147009373254,0.06578947368421052,0.9047061328764086,Low Engagement
-0.3459109886403391,0.4106772958802164,1.1307979812028381,0.6534757642524506,0.1595447285991987,0.4501262362906891,13.908262025452105,1.7689620347582802,0.5897435897435898,0.31220351238427696,0.7340089152602127,0.038461538461538464,0.9615384615384616,1.0,0.05746482694365808,0.05194805194805195,0.9044467883232312,Low Engagement
-0.4883851912460763,0.4227085369408634,1.1307979812028381,0.5976877250369022,0.16250191595475214,0.4501262362906891,13.870551784128432,1.8608062189276295,0.4177215189873418,0.22412368219725015,0.7340089152602127,0.0379746835443038,0.9620253164556962,1.0,0.060901932022499924,0.05128205128205128,0.9091519690767119,Low Engagement
-0.6160279948859307,0.3884594276344189,1.1307979812028381,0.5443126487996301,0.14773193321055914,0.4501262362906891,13.650630589923427,1.8686202144031514,0.25316455696202533,0.1414389916782153,0.7340089152602127,0.0379746835443038,0.9620253164556962,1.0,0.06688014225290277,0.05128205128205128,0.9146786716919911,Low Engagement
-0.7620485564334744,0.2961100144786879,1.1307979812028381,0.48583237886862507,0.10135756572927097,0.4501262362906891,13.559762245628848,1.8639861614157034,0.07692307692307693,0.05103363826010471,0.7340089152602127,0.038461538461538464,0.9615384615384616,1.0,0.07121867206952195,0.05194805194805195,0.9202076571109967,Low Engagement
-0.8857177462404007,0.10907340219259132,0.5853465555004517,0.4490115422523786,0.014011464697426779,0.07888959385143623,13.615396525698703,1.6568213777915055,0.0,0.0,0.0,0.0,1.0,1.0,0.06311709042500252,0.0,0.922466420974487,Low Engagement
-0.906103745506774,0.07763876174394686,0.3733577957692835,0.4523508716943683,0.012106115357459242,0.0601637458030026,13.247167747484381,1.4340959411178567,0.0,0.0,0.0,0.0,1.0,1.0,0.06248906899333658,0.0,0.923002085624597,Low Engagement
-0.8948386740605917,0.059015845127543855,0.2778556835822743,0.4549581478704549,0.011684796157530052,0.06298194844194305,13.016729097144818,1.5308684026916421,0.0,0.0,0.0,0.0,1.0,1.0,0.05985899663258002,0.0,0.9231552657408592,Low Engagement
-0.9064174990140156,0.0616759682942208,0.2778556835822743,0.45522020801848184,0.010715529550408071,0.06298194844194305,12.776285543000496,1.424120200273615,0.0,0.0,0.0,0.0,1.0,1.0,0.06453054335508235,0.0,0.9231995204826454,Low Engagement
-0.9224847551994007,0.04980110586636002,0.24184637527737285,0.4552224292984529,0.010300556517725604,0.06298194844194305,12.68446531830442,1.4019426125333143,0.0,0.0,0.0,0.0,1.0,1.0,0.06303560450784144,0.0,0.9232343303692805,Low Engagement
-0.9248606781150631,0.052001362762083295,0.2261789114236331,0.45569166184812143,0.01012395295655122,0.06298194844194305,12.766845563949028,1.4703356447685423,0.0,0.0,0.0,0.0,1.0,1.0,0.06723956797989084,0.0,0.9233411117033525,Low Engagement
-0.942294008159023,0.06000202504664514,0.2676780756666316,0.45649189920015065,0.010397997858477693,0.0561913627859294,12.748279143514646,1.420951946504748,0.0,0.0,0.0,0.0,1.0,1.0,0.06386447065037804,0.0,0.9238243882472699,Low Engagement
-0.8945643121568366,0.13655910031545937,0.5931693567870295,0.44700816555405215,0.022850067094105784,0.10242882359182581,12.851490441581205,1.5578415871523597,0.0,0.0,0.0,0.0,1.0,1.0,0.06652705579553887,0.0,0.924292381757345,Low Engagement
-0.7900496997471189,0.2585438357868962,0.9740930015278488,0.442485876695127,0.028593279040761893,0.13644593105854969,13.119383485863832,1.5192040589495368,0.0,0.0,0.0,0.10256410256410256,0.8974358974358975,1.0,0.06556498209183044,0.012987012987012988,0.9237375205908066,Low Engagement
-0.6278081020554485,0.38914646635771755,1.190095524021215,0.4546919534868471,0.046274645961036816,0.18930264165513883,12.946961806727915,1.8437993879117602,0.0,0.0,0.0,0.2692307692307692,0.7307692307692307,1.0,0.05974093782488288,0.012987012987012988,0.9229916762083005,Low Engagement
-0.4567670771153309,0.4464389816438765,1.2084066807380494,0.47735808209058445,0.06784251224592334,0.2389331084976662,12.169148901451832,2.6701154281611026,0.0,0.0008098004665696659,0.04394336329042372,0.4358974358974359,0.5641025641025641,1.0,0.05563233593959813,0.012987012987012988,0.9234609672656426,Low Engagement
-0.2983889734687062,0.4350140605845259,1.2084066807380494,0.5002908565607903,0.07802507846849675,0.2389331084976662,11.436970549437648,2.6465184927442595,0.0,0.0008306686109687828,0.04394336329042372,0.5949367088607594,0.4050632911392405,1.0,0.04623821501609932,0.01282051282051282,0.9239523523970495,Low Engagement
-0.10584347818970852,0.2988332339006289,1.1050542744125502,0.5207412827462227,0.08173139989215464,0.2389331084976662,10.736444480899564,2.5323641595071327,0.0,0.0008413182085453058,0.04394336329042372,0.7692307692307693,0.23076923076923078,1.0,0.04237394806690817,0.012987012987012988,0.9238045719953684,Low Engagement
0.018730971637398983,0.156692531878219,0.6441595417595054,0.5565179303832042,0.06878593073407481,0.2672781838104385,10.302119670396406,2.1805471742903695,0.0,0.0116940837860307,0.133367700217814,0.9358974358974359,0.0641025641025641,1.0,0.03517640218056312,0.012987012987012988,0.9239030197644845,Low Engagement
0.09930821186241127,0.05827267297512386,0.3814545690572444,0.5877444880700743,0.03558973980567501,0.18717769011976543,9.650415443854673,1.9462759641874432,0.0,0.018786133469023393,0.133367700217814,0.9871794871794872,0.01282051282051282,1.0,0.030761871995684004,0.012987012987012988,0.9274707031555665,Low Engagement
0.21378393054656436,0.25141456110314503,1.0446250392040468,0.5860384402489659,0.04095441831306282,0.20735679454964445,7.159015749568893,6.436903190694061,0.0,0.019138113882433225,0.133367700217814,0.8205128205128205,0.1794871794871795,1.0,0.0399877076086523,0.012987012987012988,0.9292240945192484,Low Engagement
0.3450049465079185,0.355109145347351,1.2127415135285962,0.559532911352208,0.0716378806080483,0.2392925640446666,4.0212429039728,9.369341253064057,0.0,0.01832831341586356,0.133367700217814,0.6538461538461539,0.34615384615384615,1.0,0.049542286911462965,0.012987012987012988,0.9281481748972183,Low Engagement
0.5218853775201218,0.430289927718872,1.4120927392500995,0.5299540444268964,0.08524153745225718,0.24566387829211017,-0.3487752343033216,11.288960506033815,0.0,0.018296795673887922,0.133367700217814,0.47435897435897434,0.5256410256410257,1.0,0.0753234578919273,0.012987012987012988,0.9269126859995035,Low Engagement
0.6543227041027365,0.4133054048660869,1.4120927392500995,0.5057799985318818,0.08889526810063399,0.24566387829211017,-4.133718464595519,11.4724910844862,0.0,0.018296795673887922,0.133367700217814,0.32051282051282054,0.6794871794871795,1.0,0.08406715025230652,0.012987012987012988,0.9266709784666697,Low Engagement
0.7985722142862988,0.32214279978034105,1.4064329744143471,0.46976388032370575,0.07506237799669757,0.24516523035106802,-8.816836940444237,9.81446321738902,0.0,0.005936637767208762,0.13194299181483643,0.14285714285714285,0.8571428571428571,1.0,0.08362948309370204,0.013157894736842105,0.9257757446982644,Low Engagement
0.9067019252292204,0.18290375147228918,1.1242765106617634,0.44155296930038446,0.04320798023735793,0.20859424850196379,-12.280693917480255,5.720056575267789,0.0,0.0003519804134098357,0.027454472245967185,0.0,1.0,1.0,0.08398648850134427,0.0,0.9229269425074259,Low Engagement
0.9278885413767799,0.15163851292780886,0.7630491205967768,0.42630147323335577,0.01646593771123164,0.07645504114683693,-13.748476244363882,2.892350364863955,0.0,0.0,0.0,0.0,1.0,1.0,0.09682467011088745,0.0,0.9219872233195182,Low Engagement
0.9137709425459346,0.15361505173029416,0.7630491205967768,0.4261404820908418,0.015579541528221297,0.07645504114683693,-14.122213104109964,2.3320608552360342,0.0,0.0,0.0,0.0,1.0,1.0,0.08943027018500856,0.0,0.9230998986727231,Low Engagement
0.8589206101926673,0.10239827533679659,0.5924373713669243,0.42580583193514326,0.014173548207153726,0.07453637129581575,-13.877498821549901,2.003246370444959,0.0,0.0,0.0,0.0,1.0,1.0,0.06966133999858137,0.0,0.9246945342460235,Low Engagement
0.8388447451939319,0.09482172189480788,0.5924373713669243,0.4283091155089823,0.015674569918199762,0.08254599089174319,-13.406647195623277,1.9008122709576272,0.0,0.0,0.0,0.0,1.0,1.0,0.06741511331215824,0.0,0.9255180595776974,Low Engagement
0.8335232773650592,0.10042917902287618,0.5924373713669243,0.43267920554934425,0.017926415179352072,0.07650125987911943,-13.162808420349142,1.7761115895412847,0.0,0.0,0.0,0.0,1.0,1.0,0.08452168400942185,0.0,0.9263952555535715,Low Engagement
0.8263952336779963,0.10434955822362378,0.5924373713669243,0.43549994980297235,0.020657456137627903,0.07495441014358917,-13.114527458521248,1.8519125293574745,0.0,0.0,0.0,0.0,1.0,1.0,0.08874083331717508,0.0,0.9274459541598453,Low Engagement
0.8321877004637567,0.08994565261139174,0.3164139473808826,0.4401419091537452,0.022876626692103216,0.07158304261208637,-13.218740498389476,1.8734387709454017,0.0,0.0,0.0,0.0,1.0,1.0,0.08059654261702971,0.0,0.9281955210468437,Low Engagement
0.793123042764389,0.1883345880746714,0.8918906407195614,0.4603900123247252,0.04993309255818408,0.23062056954717375,-12.041132358661695,3.8119203586407866,0.0,0.002892338227254146,0.13220710391366566,0.05063291139240506,0.9493670886075949,1.0,0.09111037239184339,0.038461538461538464,0.9295788731756089,Low Engagement
0.6767188970020949,0.31912232922581185,1.020656029137774,0.4907376374082234,0.07238162588236828,0.2302090627201291,-10.393450647139618,5.025132854250419,0.0,0.009047595538777117,0.13220710391366566,0.21518987341772153,0.7848101265822784,1.0,0.09012972302420873,0.038461538461538464,0.93162821516206,Low Engagement
0.5482848373321453,0.3706139879078686,1.020656029137774,0.5245929372091598,0.08568532566838348,0.24802890306787906,-9.644770925965563,4.774429284452183,0.0,0.026585700110874386,0.1831209334786656,0.3924050632911392,0.6075949367088608,1.0,0.0782687117981392,0.038461538461538464,0.9323274553576603,Low Engagement
0.427078941211337,0.37004151639255256,1.020656029137774,0.5576920675549529,0.08521546069977086,0.2538822374171682,-9.114157926835938,4.510543568074511,0.0,0.04490091359245489,0.199844745905206,0.5625,0.4375,1.0,0.06320159479931103,0.0379746835443038,0.9333257608115673,Low Engagement
0.33077462697690085,0.32383384881225274,1.020656029137774,0.576695515945205,0.06843997761001666,0.2538822374171682,-9.989664969814843,5.660009994565362,0.0,0.04490091359245489,0.199844745905206,0.725,0.275,1.0,0.05448396207565736,0.0379746835443038,0.9336504928767682,Low Engagement
0.3443267377009183,0.44276263034693153,1.421366111330468,0.5093692025844236,0.06806524167212995,0.2415372570680957,-4.325056961601489,11.398888501608043,0.0,8.956552780200096e-05,0.005373931668120058,0.6333333333333333,0.36666666666666664,1.0,0.09359945272380085,0.03389830508474576,0.9344282001256943,Neutral
0.2348324722773946,0.46535492159083314,1.4952509869211676,0.5123080215725534,0.06231919939672182,0.2415372570680957,-0.7077679147099913,12.974228324550682,0.0,7.36155023030145e-05,0.005373931668120058,0.684931506849315,0.3150684931506849,1.0,0.08196941784862238,0.041666666666666664,0.9355192339583619,Neutral
0.13170790119389938,0.5063398490092603,1.5240866197763911,0.5134804275520647,0.0616445140749151,0.2415372570680957,5.211763268012639,13.632651576003566,0.0,7.165242224160077e-05,0.005373931668120058,0.52,0.48,1.0,0.07779181590927765,0.02702702702702703,0.9363967808087666,Neutral
-0.06644119756179871,0.3938423336718025,1.5249885111498291,0.5323919483673886,0.04117428811230291,0.18854226135179647,10.269805030463342,11.154882880439377,0.0,7.070962721210603e-05,0.005373931668120058,0.5526315789473685,0.4473684210526316,1.0,0.052288064855529066,0.08,0.9402886534992018,Neutral
-0.2377917352976164,0.1384315549055109,0.6196756122982789,0.539526442044984,0.02273296497486148,0.10444820270453031,14.392087195645288,5.724466971825383,0.0,0.0,0.0,0.5657894736842105,0.4342105263157895,1.0,0.029012814216477258,0.14666666666666667,0.9431415113963579,Neutral
-0.29800479279946596,0.06701538651733814,0.4001654152959336,0.5321365704208822,0.019622342612810307,0.10360596050224619,15.804401933460204,4.136408370516607,0.0,0.0,0.0,0.4666666666666667,0.5333333333333333,0.9868421052631579,0.0283894441554554,0.20270270270270271,0.9408839925130208,Neutral
-0.23106754299557622,0.2065127279031893,0.9176317540231759,0.5230633021266963,0.020840431181322373,0.09919465404405597,14.2633205971854,6.856883719595087,0.0,0.0,0.0,0.4533333333333333,0.5466666666666666,0.9868421052631579,0.0531112210150615,0.22972972972972974,0.9244911575317383,Neutral
-0.16661229686107934,0.24358679750271267,0.9176317540231759,0.5265178248883289,0.03171908302999258,0.1516551631883027,12.329417714133767,7.862470048368851,0.0,0.0016533521175156488,0.04379142333310922,0.47297297297297297,0.527027027027027,0.9736842105263158,0.05795299653436915,0.2191780821917808,0.9202295590091396,Neutral
-0.07544387966128176,0.2682970101531418,0.9176317540231759,0.5287108887128543,0.03366225016885761,0.1516551631883027,8.79431239359784,7.905017445118677,0.0,0.0016533521175156488,0.04379142333310922,0.6351351351351351,0.36486486486486486,0.9736842105263158,0.06505424778548492,0.2191780821917808,0.9207462024044346,Neutral
0.032555563027807224,0.2591294917691665,0.9176317540231759,0.5278122874604709,0.032763844575619545,0.1516551631883027,5.602915207011274,7.301724091873097,0.0,0.0016533521175156488,0.04379142333310922,0.7702702702702703,0.22972972972972974,0.9736842105263158,0.06648572734268318,0.1643835616438356,0.9206887153354851,Neutral
0.17497352110855735,0.2580353531603314,1.2077895510189822,0.5261773881613985,0.033743769128447315,0.1516551631883027,2.3675200473064955,6.733381473017497,0.0,0.00163130742261544,0.04379142333310922,0.7066666666666667,0.29333333333333333,0.974025974025974,0.06947053963411678,0.06756756756756757,0.9190478603045146,Neutral
0.2572665255423299,0.1481713236808218,0.685259744413339,0.5311747037141489,0.035575953252695205,0.1516551631883027,0.72357336838583,4.954484971022993,0.0,0.001609842851265237,0.04379142333310922,0.7894736842105263,0.21052631578947367,0.987012987012987,0.05700529517936837,0.02666666666666667,0.9237678113736605,Neutral
0.2620954209887722,0.14346268993906297,0.685259744413339,0.5374262008471625,0.03262601753650059,0.14661229588135083,-0.6876822812970523,4.748232275766792,0.0,0.001609842851265237,0.04379142333310922,0.7894736842105263,0.21052631578947367,0.987012987012987,0.04699005452710602,0.02666666666666667,0.9406334820546602,Neutral
0.2655954762762457,0.1338608442044383,0.5490679524962899,0.5346979513888898,0.023703643850006634,0.1258159135314224,-1.7414809758939391,3.3090876732229506,0.0,0.0,0.0,0.7948717948717948,0.20512820512820512,1.0,0.040611387892089,0.025974025974025976,0.944346126073446,Neutral
0.2503096198092257,0.14089903420208225,0.5490679524962899,0.5320542007318182,0.021067280809392894,0.10871725663925746,-1.9246683925436041,3.0734538961396596,0.0,0.0,0.0,0.7948717948717948,0.20512820512820512,1.0,0.036023387042182,0.025974025974025976,0.944430465117479,Neutral
0.18536148876432348,0.2062791011612671,0.945029800950413,0.5335304345776865,0.0214359267535488,0.10891005548576327,-2.0040674755333874,2.965190263834559,0.0,0.0,0.0,0.8205128205128205,0.1794871794871795,1.0,0.03844262087720526,0.012987012987012988,0.9447831549705603,Neutral
0.0589105568437771,0.18881499306371316,0.7099149554396063,0.537672544165149,0.015983726541463773,0.07781606074966485,-1.2829872360987362,2.6016916344729784,0.0,0.0,0.0,0.9871794871794872,0.01282051282051282,1.0,0.03076323165804948,0.012987012987012988,0.9461810535345322,Neutral
0.07247142574764144,0.21141146205927322,0.7943023325628598,0.5351392316780043,0.013912275293047725,0.083727732422335,-2.317277765178749,2.7569827248191237,0.0,0.0,0.0,0.9230769230769231,0.07692307692307693,1.0,0.03366243414046559,0.012987012987012988,0.9453292420277228,Neutral
0.13092397627384458,0.2809674263180377,0.9064739364336041,0.5337661846024476,0.013105876557487952,0.083727732422335,-3.301112497490507,4.389299300675512,0.0,0.0,0.0,0.7564102564102564,0.24358974358974358,1.0,0.03808225080444525,0.012987012987012988,0.9433249059395913,Neutral
0.19319731873909324,0.3208630763937904,0.9064739364336041,0.5341618142095723,0.013076977843157448,0.083727732422335,-4.458485637804857,4.670365863587851,0.0,0.0,0.0,0.5974025974025974,0.4025974025974026,1.0,0.0372756928194565,0.013157894736842105,0.9411854372396098,Neutral
0.24223678754801228,0.33324836028623767,0.9064739364336041,0.5358593641913764,0.013351763004988809,0.083727732422335,-5.332934291002923,4.533507162310722,0.0,0.0,0.0,0.4342105263157895,0.5657894736842105,1.0,0.03829731857190419,0.013333333333333334,0.9396673762484601,Neutral
0.3102449210809976,0.2842841082848391,0.9012299847121625,0.5380229145975796,0.014206486970946841,0.09150519907537569,-5.852103065404073,4.112371666285614,0.0,0.0,0.0,0.35526315789473684,0.6447368421052632,1.0,0.039665323918755636,0.02666666666666667,0.9389232499034781,Neutral
0.3320647943400669,0.24390066020605425,0.7558434618833628,0.5429181840014169,0.018714818035343816,0.0965287480162218,-5.463681996474841,4.71018745810808,0.0,0.0,0.0,0.35526315789473684,0.6447368421052632,1.0,0.03813379886452734,0.02666666666666667,0.9390449759207273,Neutral
0.2584826338849361,0.2831555104362188,0.7558434618833628,0.5469523091649515,0.01778968232952588,0.08137219113308192,-4.276539671484514,5.178175191058233,0.0,0.0,0.0,0.4473684210526316,0.5526315789473685,1.0,0.03257512157908625,0.013333333333333334,0.9390306104170648,Neutral
0.17252660611875834,0.24641237019077097,0.7293440012122955,0.5527312949925777,0.015306594820773855,0.06652522267589367,-3.0145340606036783,4.08203595157092,0.0,0.0,0.0,0.6266666666666667,0.37333333333333335,1.0,0.03037507500445219,0.013513513513513514,0.9409157689412435,Neutral
